sample_id,price
114492,24.6
279820,33.1
231247,19.7
123806,18.3
251620,14.7
77405,14.8
171554,15.1
99164,23.0
203825,19.5
132166,26.4
181500,19.1
296335,25.5
248277,18.7
207807,18.1
138141,13.8
5787,22.4
197992,14.4
202051,42.2
298394,15.0
290782,23.9
6685,12.9
201300,18.0
185073,21.4
94448,25.7
226483,18.3
22976,17.1
87526,32.4
134026,25.3
54625,19.7
33530,22.4
109753,24.9
117577,16.6
286560,9.24
18770,52.5
78129,14.3
275122,30.3
158232,18.6
203498,26.8
146704,59.7
79320,10.0
119919,9.88
66228,31.4
262658,27.7
33888,12.4
26073,13.2
66465,20.6
34322,25.2
206241,12.9
61911,25.7
219038,30.2
38780,23.9
255897,29.0
25425,18.6
48371,28.7
117879,41.1
42184,12.8
265152,18.8
84349,14.7
229794,33.5
259009,15.4
158195,26.5
113703,23.5
289347,24.0
246211,15.1
150350,14.1
181052,25.8
113876,17.8
176367,28.2
43378,21.6
113530,25.1
214647,10.6
239260,26.0
230754,33.0
225143,34.2
124252,25.6
205199,34.2
79471,11.8
178206,25.2
60991,46.8
60088,28.9
163078,21.5
3229,22.3
296529,14.8
126348,24.5
79741,19.8
182129,20.1
228762,21.4
159928,20.3
12296,17.2
142468,57.3
48712,15.2
209086,21.7
80466,18.2
151304,24.0
200686,32.2
102815,25.2
25190,27.9
99598,15.5
64219,14.5
231057,15.8
78959,47.1
160140,14.9
189190,16.7
183611,14.4
298810,33.9
222103,35.8
161453,16.8
54649,15.7
270281,23.3
223971,32.2
61091,26.6
75201,17.7
225274,29.3
287376,9.47
266117,25.2
151347,31.6
282170,12.0
15492,21.6
180844,28.3
36268,22.3
226915,18.1
144194,32.4
87322,12.5
118707,45.9
72529,45.6
245185,20.0
234879,16.4
134548,35.9
227027,24.8
99788,25.5
12368,31.7
139026,18.0
256885,9.99
195795,34.0
198363,21.4
229719,16.6
128580,15.8
63490,46.4
135853,21.1
77112,19.4
70653,24.9
215115,26.1
150977,12.5
21473,14.2
286239,19.6
160332,20.0
126222,14.4
23746,23.7
267941,27.4
194015,27.2
115396,33.5
252766,13.3
171685,16.4
221074,21.1
24412,26.6
239972,15.6
89971,11.8
178172,50.7
67559,22.2
206602,31.7
95279,15.2
213984,34.4
225577,24.3
273099,24.2
230670,23.0
52115,39.2
40231,14.4
283863,23.7
90107,11.3
59074,31.3
164343,21.3
227738,37.4
287262,14.0
282067,18.6
7552,21.6
223207,10.9
33124,12.4
67232,43.8
209042,19.5
160327,20.1
137740,15.2
217398,17.7
122943,32.0
263281,24.4
203364,22.8
185232,14.0
145626,44.1
71416,8.15
242429,25.3
281835,12.3
230520,21.2
73253,12.6
127420,27.9
118034,29.0
293540,20.5
255479,13.4
21574,16.1
101933,38.3
120509,22.9
162324,48.4
31945,16.0
264488,20.9
229442,18.6
118680,28.0
40758,15.7
104025,37.5
275100,34.3
253303,23.4
5885,26.6
62685,37.4
72037,35.9
187746,22.1
243063,18.3
155290,17.0
48743,28.3
139735,22.3
79054,19.8
69013,20.1
297249,23.2
13280,14.4
54134,18.2
185877,16.3
54732,28.6
103374,26.9
270313,40.2
89716,25.6
291234,19.6
273549,21.2
74161,29.3
262397,22.6
7205,48.3
288002,17.7
175976,23.5
80471,19.2
177578,11.8
163676,19.0
149797,14.1
259887,46.9
153880,18.9
205946,41.8
192628,41.5
80390,15.6
7039,20.4
138824,15.8
58225,17.0
13940,15.1
154490,22.7
72921,24.6
229916,32.7
134591,22.8
261088,13.0
235171,34.3
245638,24.1
237564,22.9
89028,21.0
137532,10.9
71394,15.9
228846,29.0
117708,25.9
49236,19.1
64744,37.3
142984,61.9
112289,20.0
757,23.0
49371,13.0
248154,21.7
129830,17.5
15292,16.9
181872,14.9
251761,28.2
255241,8.79
257420,15.5
282789,20.3
139083,15.3
282889,9.13
63129,36.5
43831,18.3
65530,18.0
295974,22.7
220977,20.4
27483,23.0
231967,22.0
258714,17.5
107920,17.9
286003,26.8
292746,16.6
120850,16.5
123749,35.4
227293,33.1
160721,12.4
38189,16.3
215576,26.1
269248,23.7
292557,47.2
29576,19.3
77522,10.8
290664,16.9
24468,17.4
40412,10.5
142727,64.3
207086,28.9
186379,18.8
157476,66.2
123149,21.4
158355,19.6
127485,29.4
148289,69.6
146926,53.8
124319,14.6
293323,20.0
226869,13.1
225339,32.8
52208,15.1
156062,21.7
7868,30.2
275825,13.8
243827,24.3
53579,13.0
283939,20.8
57868,17.0
185906,20.8
278822,14.0
235625,22.9
249242,17.8
74527,42.4
31552,19.3
260449,20.8
277328,13.5
67466,44.9
6694,37.9
159973,29.1
272003,16.9
257480,18.5
15004,36.3
284300,15.0
250129,21.3
156238,10.0
156126,17.2
192856,28.0
146972,40.4
221602,30.8
127114,13.4
214339,23.3
118118,26.5
110699,36.0
104685,24.7
278581,15.9
129532,64.0
55,24.1
152887,36.3
152382,42.8
277782,9.98
72670,32.9
194862,8.15
65077,18.8
159007,23.2
125935,9.06
291490,17.3
33822,15.9
57349,41.3
211575,34.9
49856,16.1
207499,37.1
61085,27.1
72461,35.1
14536,31.5
25263,21.7
88808,18.0
114807,22.5
38254,15.6
288711,18.1
73140,48.2
205635,14.5
216515,20.4
51440,38.2
131227,19.1
184232,17.4
163761,16.2
201822,22.2
70257,14.2
281198,14.6
295407,10.7
235177,46.0
86820,8.42
174118,12.7
65670,15.8
82773,11.4
151038,12.5
205525,9.41
293744,18.8
108902,21.9
10548,9.38
207689,34.1
287680,19.2
91442,11.8
193952,17.6
221742,26.4
191253,19.2
277565,40.6
180291,71.4
263457,18.9
140886,23.1
272634,17.1
268104,8.71
203360,38.1
2180,61.5
172098,9.81
191273,22.3
139228,20.7
239825,21.8
182152,13.1
207551,26.6
31801,13.8
159884,18.9
37676,28.0
12582,24.3
175311,17.2
193638,18.4
208986,25.5
127131,11.5
42527,18.3
136045,21.3
297821,39.0
169291,33.7
137657,26.3
188959,18.3
296286,27.4
127072,26.8
133799,11.6
96340,17.8
41680,22.1
263905,23.3
52207,28.1
97151,7.9
261158,15.3
185281,15.9
199481,19.9
292527,17.0
133821,25.6
142419,56.8
72562,16.3
120581,17.0
53440,22.5
197755,33.0
86638,14.2
30512,19.4
123003,37.5
8842,27.8
60125,23.3
2961,16.4
116456,23.0
111338,31.3
166064,13.2
69355,14.0
284045,23.1
274322,45.2
59688,25.4
280416,29.5
187383,16.8
297953,9.59
134716,24.3
71518,11.0
264608,18.6
101325,27.9
45486,17.2
204186,38.8
276447,8.12
242299,21.4
53869,22.5
88398,23.7
38308,14.4
18473,40.9
22951,19.3
73316,32.4
150587,20.5
268310,11.1
281763,10.2
179626,24.9
154159,18.5
157150,68.4
34265,13.6
211110,23.6
57453,11.7
221287,34.5
131547,12.0
51391,43.5
221106,37.4
125796,25.9
214952,21.5
187924,30.7
291858,27.4
85060,21.0
259781,17.4
43809,17.8
284303,16.3
96322,41.1
55506,22.0
235279,36.0
133267,14.3
139423,20.0
21839,20.8
28645,17.9
140768,30.2
226771,19.5
71128,31.2
194849,16.9
123512,15.8
96641,9.68
25159,17.9
50526,22.7
199365,19.2
29568,33.3
31960,22.9
266761,13.3
202022,23.0
96854,17.4
224095,20.1
285046,7.59
176592,16.4
162846,24.4
228626,20.6
183060,27.4
166505,22.4
108938,27.7
158948,23.9
19704,41.4
21090,65.8
298403,10.9
78837,14.8
58612,28.5
192536,11.9
135368,21.7
284239,13.7
99110,36.2
70834,16.5
238805,37.6
298076,18.7
84447,28.7
223838,24.0
184841,22.1
290233,25.3
183876,13.0
80079,11.5
199561,26.4
252203,26.9
9708,26.7
239134,13.4
34477,15.1
44911,20.2
177309,18.0
247740,25.4
20991,53.8
178682,12.8
279546,12.6
290923,21.3
170633,16.9
236690,16.4
181388,37.6
83936,31.8
83284,14.4
294636,11.5
249659,12.4
155594,23.7
121420,31.8
7189,25.4
198086,28.4
143178,21.4
5408,54.3
103022,20.8
249875,33.8
55091,36.1
143856,41.2
290082,19.4
255348,17.0
259193,45.2
284402,17.8
24008,12.0
120217,18.2
168607,24.6
140944,32.8
86415,12.8
6955,30.2
119365,21.0
88611,21.5
192199,12.7
71127,27.4
25970,24.4
277346,19.5
30379,22.2
264689,15.5
142618,41.2
158993,20.0
90852,10.1
156682,14.4
182696,9.58
165023,16.5
169409,12.4
214360,40.9
233580,43.7
151722,16.5
289302,15.5
92200,14.3
182392,18.1
293354,9.76
288940,17.2
173255,37.1
281840,12.9
133835,24.0
160916,39.7
128136,27.4
284876,14.1
269216,17.4
449,41.0
100411,13.5
48172,13.5
195836,52.5
47264,21.4
182398,25.7
281812,7.76
73761,21.0
101890,17.0
28905,15.7
165551,17.0
174302,38.3
122508,17.5
200320,26.4
55580,23.0
116853,28.0
24282,41.0
59120,26.2
57320,43.9
244496,26.1
178618,12.2
29162,11.2
242215,33.9
79923,21.1
195815,39.1
5026,26.4
85260,31.8
12624,22.6
265068,16.2
215270,26.1
56262,28.2
58250,27.6
294863,16.1
276396,13.2
81383,10.4
267369,17.2
48818,19.9
292317,14.2
36953,17.0
159229,14.6
85367,18.6
164363,10.5
4354,54.4
140130,11.7
289404,22.5
100646,36.0
116757,34.1
22358,19.1
119520,23.0
84916,26.5
218197,12.1
1556,36.1
80421,26.3
141505,21.4
50525,28.3
151864,16.7
76414,14.3
108230,34.3
298470,27.3
219713,30.7
80455,15.0
20558,18.2
258335,17.2
49453,15.8
297552,19.3
240779,36.5
195255,34.6
258601,12.6
185720,24.6
26344,26.0
121728,26.4
26142,29.1
119267,24.1
224878,30.4
157056,75.6
274306,30.9
293210,14.6
187503,20.8
123864,17.5
33736,22.9
206059,27.8
124405,10.6
86912,25.2
153728,10.3
210990,29.4
174662,26.7
294759,12.5
45744,47.7
177340,15.0
190894,25.2
207217,32.0
203710,21.1
34104,17.7
235326,32.1
97142,15.0
63361,35.4
131178,23.0
194698,20.8
247752,29.9
298283,17.6
169195,21.6
183347,15.8
76589,21.9
240380,13.3
53031,22.1
198891,20.8
280003,14.3
45994,10.5
168956,11.3
184925,28.0
30551,24.8
131722,20.8
95281,14.0
49581,32.7
74940,32.7
149549,67.6
90719,35.0
218275,45.7
242793,22.5
153314,13.0
186726,33.9
66795,14.3
123314,14.3
159355,9.28
4707,39.8
253996,15.7
110567,17.9
130172,18.5
56911,27.6
79988,30.8
103193,30.6
207599,26.4
192335,49.3
157107,21.8
280311,18.4
134549,17.9
21653,14.8
112038,28.9
143834,56.2
249948,14.4
109895,17.0
289851,14.7
70156,16.0
277296,20.5
153224,13.7
51805,41.2
58267,21.3
256753,22.7
73608,27.4
137295,17.6
2386,64.0
177741,19.6
287436,9.74
66415,32.3
260276,29.3
113588,14.3
258926,11.5
227661,22.2
231869,31.4
123281,20.4
181209,31.1
83194,23.8
102236,27.4
273106,21.5
115870,17.2
2851,38.7
64846,30.9
217537,16.2
125317,16.7
158894,37.3
59002,21.9
294572,14.5
261260,16.4
247308,29.6
81341,15.4
53626,28.1
106115,10.5
151244,38.1
35504,54.3
212102,32.6
186752,16.8
225719,33.4
293206,19.9
59015,17.5
234240,27.4
147101,23.5
284911,14.5
131909,9.07
135125,29.1
31059,18.0
64112,16.6
248204,27.1
198997,27.8
18461,54.2
244726,16.8
235857,22.1
179667,34.2
107854,15.3
32453,14.9
176178,13.2
58760,37.4
59971,19.4
78576,11.3
91903,19.9
273823,18.8
122396,21.9
32903,17.2
252848,13.7
89072,14.9
85023,50.2
60387,24.7
97965,23.0
298474,18.7
202566,29.8
225477,24.2
241088,36.2
61307,40.4
126266,18.0
41046,25.3
150806,27.0
230109,17.6
62680,27.4
193994,8.63
299296,13.7
52164,42.1
82232,36.9
74833,23.2
171221,11.8
155230,38.7
132467,35.4
135916,22.2
73216,18.8
161916,133.0
58763,14.7
211843,19.3
189124,38.7
12373,20.5
233875,15.8
66589,29.0
282649,33.5
61248,17.7
294706,26.5
251846,18.4
263284,15.5
115579,15.6
206978,21.5
78536,17.5
115344,13.2
214808,23.7
145775,65.9
41967,21.7
112505,25.1
248747,13.8
11605,23.5
170561,11.3
146753,44.4
281715,11.7
68762,20.2
193236,12.4
152881,20.3
166289,18.2
251121,15.0
82223,44.2
272237,23.9
252382,15.5
11188,20.5
203704,22.9
294130,11.9
298187,21.2
226866,35.3
233750,15.8
268359,18.0
58246,13.8
198468,15.6
123543,53.0
156967,42.2
185315,18.3
160183,23.6
76711,17.0
177411,10.5
154063,14.1
118207,14.6
88799,10.2
124132,26.5
138438,25.2
122690,15.4
287345,12.2
853,42.9
46720,11.3
34372,14.5
204629,23.3
41330,15.0
56643,33.3
55431,19.7
157511,31.8
163625,13.9
298291,16.4
290805,9.78
66756,22.0
262984,13.6
153299,44.5
193802,27.3
65167,28.3
66096,17.6
41744,12.1
262557,21.9
57086,13.6
256846,29.0
167006,28.2
12293,15.7
117157,22.2
285109,30.7
48463,21.3
90596,43.9
46826,13.7
211486,30.3
160326,18.6
200333,36.1
196157,48.2
291070,29.4
225412,15.7
233512,22.8
214498,34.4
101830,18.4
188708,14.6
174303,15.6
292695,18.1
2378,66.8
277008,17.8
111879,14.3
125221,13.3
230654,37.2
68713,30.5
254612,30.4
258770,22.3
245908,29.3
196304,53.1
237063,15.9
206825,32.2
99335,16.0
143283,55.2
39366,11.6
118271,32.2
284000,22.3
238865,25.8
32914,20.6
25777,20.5
91794,16.2
259877,51.2
176281,22.8
161098,36.8
196962,21.4
263569,32.6
23099,9.83
220088,16.4
269391,13.2
150577,28.8
82907,36.7
214593,15.8
95399,13.2
260109,22.3
15399,38.3
250467,33.0
166149,29.8
183932,9.21
135939,18.3
127915,25.2
120778,19.8
226752,27.7
154834,22.1
122004,13.8
143201,25.1
223750,23.5
282110,20.3
115963,24.5
278582,19.8
114332,42.8
151355,18.1
219209,13.9
53572,30.1
61229,32.5
178426,28.4
232901,53.1
88289,17.0
42264,31.0
267891,12.2
1121,24.2
27017,13.8
113403,33.6
290862,19.7
81905,13.8
90938,23.6
83462,16.1
74322,13.9
77168,12.3
41279,11.2
87118,18.9
153434,13.1
265821,20.8
32710,22.3
83434,27.4
49515,8.96
149601,61.8
219423,16.4
102163,19.0
144154,24.3
268058,28.1
112545,24.9
22209,27.0
165786,14.4
125671,45.1
68929,12.7
235515,30.7
13809,28.3
223399,39.7
94013,16.3
225886,33.2
140387,21.4
4496,49.2
267125,19.7
250193,26.7
74113,28.0
24651,14.4
93983,24.7
228455,16.7
236027,31.8
251334,27.3
184819,20.0
99502,19.6
17831,21.8
291433,32.6
133889,27.1
164056,16.1
280828,26.7
216914,24.9
234015,31.1
7545,21.6
19304,58.9
129950,14.0
241686,23.6
91511,24.7
51650,23.2
157592,69.3
232698,31.8
70480,28.1
244402,20.5
149124,43.9
239878,22.1
172576,15.4
118848,37.0
148718,41.3
195523,50.9
73651,26.0
139377,14.7
31242,10.5
131326,28.1
129309,18.1
268811,20.4
65920,22.2
298967,17.6
44542,15.6
626,19.1
25892,15.0
129372,13.0
140099,24.7
146329,22.9
152868,19.5
183446,9.14
291478,12.5
146461,47.5
58940,32.9
274148,11.3
241441,17.5
17052,21.9
194063,15.9
191946,13.2
66147,18.6
31254,31.3
33029,13.6
144114,57.2
39008,19.7
61460,25.8
153607,9.91
43365,24.1
187349,16.3
207155,36.6
2313,67.0
28843,18.6
4836,16.9
85137,14.2
163594,43.1
12872,14.3
210152,17.0
240156,27.5
84837,18.6
44325,12.1
73797,30.1
170440,16.7
224627,19.6
128209,6.64
144912,56.6
115858,25.8
237142,15.1
266000,24.3
247953,18.3
112944,18.8
14058,20.5
1161,17.1
127910,17.8
96941,33.6
13824,20.4
214227,33.4
149842,55.3
46328,10.7
229302,39.2
207464,14.9
31783,13.5
41401,37.8
152780,26.7
293095,24.6
263807,15.4
198940,23.7
62947,28.3
148301,19.9
243377,32.8
149948,14.8
171631,17.4
64759,19.4
99672,36.7
231732,27.4
44871,13.9
172796,13.4
48011,44.9
266128,34.4
49547,11.8
138376,33.6
53390,12.4
2732,44.9
106853,25.5
11881,30.7
90069,13.1
51219,26.5
75743,23.5
289612,18.3
280594,27.4
180692,15.4
14181,30.0
166643,32.9
117866,19.3
284438,17.5
78329,7.14
138017,10.6
249118,23.6
73331,17.1
98923,21.6
254370,15.1
152562,38.7
243645,13.0
170318,23.3
12265,37.9
214258,12.6
271410,38.3
142996,36.7
37479,30.3
133847,12.2
3274,18.0
68775,21.3
154069,13.8
163548,13.2
15550,27.4
37683,17.8
217044,8.03
9981,18.7
24960,19.8
45242,16.7
248266,24.3
219757,25.4
109405,33.3
170910,11.5
242816,22.8
220051,33.2
147479,14.1
106028,19.4
187193,21.2
122203,11.3
296119,12.6
187762,17.2
54500,25.5
279002,27.3
206539,33.4
163542,22.2
128207,20.4
207043,12.7
134487,25.5
121674,28.3
45973,16.5
42079,15.8
170382,15.6
48879,12.7
18249,40.5
77246,9.89
201048,14.4
136782,20.7
131399,29.6
278172,6.83
58111,19.4
138015,20.6
29596,14.3
69824,33.7
167448,20.9
159080,24.1
51873,14.3
140052,15.8
280365,39.1
133310,22.2
268347,17.4
119448,16.4
31058,11.4
199025,10.1
264910,19.9
278199,24.8
136321,18.0
238146,22.8
38620,12.1
248916,14.0
79140,31.9
257987,38.4
79115,29.7
197381,25.8
142610,63.7
71389,22.5
138173,9.41
204539,33.7
105170,21.5
67926,16.3
7125,12.3
299170,18.3
199925,16.5
183528,11.4
29432,16.0
278217,31.3
252447,17.9
182029,18.0
154908,15.9
78831,14.1
108388,25.1
76409,33.2
232435,24.0
160511,16.4
186386,16.5
232171,22.2
112585,21.0
215424,31.0
109371,19.7
38864,16.0
155495,11.3
188330,23.9
182499,12.7
74698,19.6
103622,23.4
17694,40.8
176618,43.1
7934,34.4
40418,41.4
11069,27.6
37104,15.2
129141,23.7
197766,31.2
31984,14.8
61245,23.3
144841,40.7
49898,9.25
253696,10.9
143845,36.6
236410,12.9
252256,12.4
213197,16.1
109010,27.0
202151,35.3
261237,20.2
47267,25.3
265352,11.7
85714,41.3
199327,21.1
291268,25.6
168649,26.7
288460,9.49
228638,27.0
198648,23.9
67964,27.9
102598,53.6
173446,43.8
124694,12.7
150142,12.2
207290,42.4
23175,37.3
44031,13.5
70435,22.5
96276,8.39
148230,22.4
278764,21.5
76591,26.1
115604,14.4
269944,29.7
96919,17.0
213628,19.1
133852,23.0
219604,9.34
134690,23.4
40844,26.1
128635,29.2
298184,14.2
271274,13.3
160606,22.0
46102,16.4
118867,25.7
25836,13.7
247097,45.2
17510,28.7
151625,21.1
105449,14.0
241845,16.3
237455,18.7
288666,20.1
19696,63.8
124738,23.8
10684,15.4
288694,14.6
156043,18.4
207735,30.9
235930,32.8
65299,36.3
100014,12.3
18660,21.4
142260,57.9
7165,16.8
69908,20.0
52173,27.8
192980,28.5
196184,34.7
151154,11.7
209378,31.8
288361,23.3
44817,26.6
213287,28.4
197870,43.7
230920,32.2
72216,18.7
107321,12.5
236780,11.9
148507,66.2
241082,23.0
202226,25.7
272674,9.99
291584,24.4
67798,14.9
253622,14.5
468,17.2
154787,23.9
131894,13.0
182049,23.9
187546,26.2
83859,10.2
154819,10.1
280390,22.6
87518,6.26
147617,23.9
81375,13.0
164452,30.4
36332,17.3
245606,23.2
247338,15.0
109884,30.3
2311,58.5
126944,24.3
41586,20.8
102393,19.4
64081,56.9
17644,19.4
46394,10.5
86024,19.8
191203,14.0
5925,19.6
262902,47.8
296584,17.9
48532,8.99
69200,20.5
18061,63.8
181223,18.2
248722,13.6
10203,26.6
217608,21.8
207966,14.8
145583,51.2
290953,14.3
45001,20.2
202326,32.6
230712,21.5
156337,16.9
153563,18.7
236505,17.8
105418,8.29
103369,33.0
241552,14.6
52687,36.1
147668,45.0
215146,23.9
208442,40.5
159631,26.9
251462,23.7
69090,23.0
145358,22.0
109450,33.6
241306,31.2
33147,11.8
265189,37.7
223685,23.4
152034,38.3
238144,18.2
178947,31.6
166016,37.7
263452,15.5
285270,16.6
264214,18.7
288098,7.12
190222,9.24
294766,15.7
41112,13.3
214045,16.8
44952,17.2
65719,37.7
227543,34.6
147426,51.8
124829,44.5
57072,29.2
172504,35.4
106761,15.7
28029,24.4
50286,33.1
68767,23.7
40165,18.8
116453,24.3
239129,11.8
167760,21.2
174214,11.4
259734,11.1
21325,19.5
263109,47.5
143525,23.0
124095,24.9
89239,22.8
59442,21.3
35933,19.5
11001,16.3
147457,9.5
266234,13.2
9007,32.7
8148,18.6
142962,47.5
119550,23.1
289005,15.7
119339,12.0
153317,17.7
43984,23.2
147348,66.2
48445,23.5
224643,17.2
215063,38.9
254711,19.0
84268,19.3
24633,21.8
284677,8.79
256362,24.7
102959,23.0
2970,21.9
190277,40.8
162124,12.3
41210,25.5
21105,49.9
22939,19.9
93060,21.0
103671,13.1
30538,19.8
286124,14.8
139644,39.3
865,32.0
138629,11.4
22192,37.5
122974,29.2
33511,20.3
292267,18.5
174701,21.3
269699,25.2
258050,16.3
273325,12.3
129631,32.3
19214,49.6
131063,12.6
280713,15.1
290076,16.4
42792,39.4
126975,22.1
182737,21.3
142457,41.3
118039,12.4
33342,11.9
279030,23.3
150802,25.1
294133,16.7
296133,37.0
211467,25.8
37477,19.9
242441,29.2
235644,15.9
69804,10.0
2645,30.3
105272,14.8
190002,15.6
48910,21.0
86259,13.3
124119,25.9
275344,19.7
179020,29.3
272249,24.0
158722,11.1
234045,12.6
238757,37.9
87891,15.9
156288,24.0
38960,24.8
293061,13.0
271446,17.1
154262,14.3
32082,22.9
128753,33.1
73424,15.8
128348,27.5
239794,25.9
292476,19.7
80325,19.4
140511,20.7
133500,34.6
77328,22.8
288346,17.8
107013,29.8
41013,19.8
225246,22.6
173855,24.9
189820,16.7
54074,27.0
172161,17.0
220381,25.2
165670,12.2
286374,21.1
126765,17.6
124337,20.7
144850,13.0
191518,17.5
115490,11.8
258254,14.6
92086,14.3
230264,40.8
55004,19.8
30782,11.7
298951,45.3
67422,14.6
288523,25.3
183604,26.8
246966,22.5
264587,19.4
245057,28.0
65621,27.3
53611,23.1
99642,37.4
176180,33.5
25374,18.2
144373,55.4
37178,22.1
201256,36.7
207408,34.8
230522,33.5
70871,13.4
102438,28.4
30998,14.7
4950,25.5
89273,12.5
19322,41.8
289365,14.3
290478,20.8
60406,12.6
192215,19.5
80936,14.7
40679,21.9
271724,41.9
183452,12.4
133359,24.4
216097,10.5
75165,18.7
270963,22.3
236874,25.3
187668,17.4
163184,20.9
98883,16.9
18189,49.4
7393,15.2
155870,19.1
248068,10.5
85532,27.6
132538,12.0
148788,18.2
1751,60.0
48491,19.9
219664,20.8
191726,9.61
270869,30.0
24943,22.5
274090,12.5
115638,14.5
52024,35.0
15455,35.4
19243,11.3
185937,17.6
173579,30.7
20842,22.2
273551,17.2
160086,11.3
89224,62.7
148290,55.8
97688,18.9
232241,17.9
95332,17.0
5118,64.5
43398,21.8
189800,23.6
145073,61.9
80702,15.0
163949,26.0
30165,16.0
126462,18.8
94629,37.2
189918,20.4
55357,14.6
69514,37.7
236345,24.0
221623,37.0
74108,18.0
147629,15.1
229148,50.2
206554,17.4
192237,14.0
27157,15.1
173323,34.8
33692,9.01
290257,36.0
68371,20.5
292870,15.3
104326,11.0
289874,11.6
75380,21.5
191556,13.7
29517,17.5
66593,17.9
200195,8.74
106778,29.9
148730,46.0
42421,20.9
162945,16.5
154287,16.8
137753,12.2
122998,28.5
244827,41.6
274195,30.0
178030,24.0
157279,52.2
125168,22.2
168360,15.3
203973,24.5
113521,20.9
184916,16.9
90959,15.3
189005,14.4
83040,17.2
87529,26.2
115785,13.4
121463,21.8
26508,23.5
273854,20.3
164426,11.4
148168,14.4
151603,15.0
42150,16.9
280204,14.6
221331,30.4
91589,15.7
265490,21.0
87166,19.3
215731,34.3
106405,19.0
100306,11.1
111444,19.5
122619,18.9
198413,26.6
182697,30.6
237084,23.4
33718,17.7
237716,11.1
50341,20.3
179060,31.4
133608,32.9
195996,66.0
169100,14.8
268398,27.4
141861,30.6
104112,12.8
174850,13.5
253,21.9
260003,21.4
297237,12.2
196347,35.7
186599,16.3
106788,18.4
261763,19.3
144011,59.5
286537,29.9
140341,36.6
229818,28.1
278497,26.9
54315,18.0
111281,21.3
255985,23.5
127372,11.9
266151,15.4
97424,11.1
110111,28.0
175983,36.3
129183,13.2
193,10.8
22558,34.0
93032,14.2
148370,38.9
267371,23.1
219230,26.0
122712,16.7
248928,20.1
118953,29.1
250423,17.1
40745,15.7
31928,26.0
215108,15.8
38542,13.6
231078,25.0
259455,13.2
139456,25.1
169802,8.95
281332,17.7
79376,13.1
198540,25.5
65841,20.8
680,30.5
54438,35.6
258235,25.5
2493,60.2
175837,36.1
194242,17.6
283818,18.1
70940,23.3
39653,18.5
199517,17.1
119127,27.7
108710,24.5
237916,16.9
187942,14.7
51573,33.1
267423,24.9
236831,18.1
47377,14.5
266018,24.6
84115,19.9
203549,46.7
174764,21.3
190737,12.2
60011,16.1
293468,17.0
174346,13.9
142498,41.7
13960,27.7
214014,27.3
97892,7.76
79855,9.54
102511,24.6
214374,38.0
151826,16.5
142061,51.7
236857,25.8
152914,15.6
107897,21.1
78970,23.3
138295,13.5
107227,9.05
197562,15.1
76401,11.2
118130,45.3
14364,16.2
124127,32.3
48808,14.4
281760,10.2
88502,23.8
120167,11.5
148880,55.2
26206,9.9
39996,21.1
131198,14.7
61333,25.5
117436,21.3
22664,22.4
122354,23.0
37129,11.8
265078,15.8
54715,15.4
116624,44.3
265571,10.3
185109,20.4
244963,22.8
166726,19.1
275276,16.2
287267,36.2
136794,25.2
105038,22.0
234681,29.7
113874,24.4
85941,8.16
4706,22.1
204816,11.6
235349,33.7
30769,18.7
222907,23.0
129893,26.4
246214,26.6
136641,26.0
163552,10.9
139513,11.5
90611,21.8
288245,12.6
120585,37.2
48661,15.6
292938,13.9
17742,11.7
6169,18.8
73732,19.9
157849,8.92
18465,50.7
138409,35.1
204369,26.1
207503,23.4
189833,25.0
